n,k,brute_force,CalinescuKarloffRabani,electrical_alg,ratio_BruteCKR,ratio_BruteElectrical,ratioCKRElectrical,brute_time,ckr_time,elec_time
122,7,,12.656466194424505,20.1524441806827,,,1.5922646867701795,,7.924012899398804,0.1210927963256836
122,8,,16.818462816298428,29.56045642358127,,,1.757619394023028,,7.821011066436768,0.11281394958496094
122,9,,16.87044504811256,34.53117388760987,,,2.046844276433191,,8.238905906677246,0.10521817207336426
122,10,,17.043354578760653,34.75558679186574,,,2.0392456562030334,,7.880172967910767,0.11142611503601074
122,11,,23.205363232734452,35.895107470756685,,,1.5468453180737782,,8.43430209159851,0.16103219985961914
122,12,,25.499669823009377,35.6882139587351,,,1.399555923917579,,8.259567022323608,0.12225198745727539
122,13,,29.701230983886525,46.36048897310107,,,1.5608945298682235,,8.111421823501587,0.08202385902404785
122,14,,29.402514648923855,50.82184179433802,,,1.728486233275225,,8.507678985595703,0.13047194480895996
122,15,,38.37308595823794,75.79723366406108,,,1.9752707339345201,,8.355172157287598,0.10021114349365234
122,16,,37.84712565514279,61.27227366447934,,,1.6189412697488024,,8.043678045272827,0.2242288589477539
122,17,,41.214168376809226,68.17737882536215,,,1.6542218734595369,,8.575942039489746,0.09670281410217285
122,18,,29.72338303671003,64.60370325741081,,,2.1734976525929652,,8.310091972351074,0.10393404960632324
122,19,,42.34522432086044,70.39246256313005,,,1.6623471404885855,,8.16925311088562,0.17655611038208008
122,20,,41.42044411557331,66.57125740773225,,,1.6072077166044365,,8.639425992965698,0.13385796546936035
123,2,,3.0942266044207516,3.1403694801832684,,,1.0149125715927179,,8.149594068527222,0.10277700424194336
123,3,,4.6496282011399765,8.459210411514295,,,1.8193305024776607,,8.050363063812256,0.17751002311706543
123,4,,6.551722268605183,11.558335983940133,,,1.7641675745820073,,7.833049058914185,0.12967491149902344
123,5,,13.697949197070116,15.532406914969437,,,1.1339220704871424,,8.331256866455078,0.40300917625427246
123,6,,12.737361909750769,18.49460267512417,,,1.4519963243696554,,8.012203931808472,0.41778087615966797
123,7,,13.840100291640862,23.472984529700266,,,1.696012603599229,,8.560635805130005,0.12233996391296387
123,8,,17.554123275641945,21.92407487537233,,,1.248941603696843,,8.252936124801636,0.0707399845123291
123,9,,20.04717748948772,32.36723117697143,,,1.6145530309164002,,7.962962865829468,0.10183405876159668
123,10,,20.363186284159333,40.44900033624907,,,1.986378741116494,,8.484975814819336,0.21740102767944336
123,11,,28.87843640664446,39.227478274934896,,,1.3583657273739824,,8.265148878097534,0.18019795417785645
123,12,,26.330985379287167,46.96061382871616,,,1.7834734687011353,,8.023820877075195,0.12079215049743652
123,13,,32.89269665106065,50.1081280538898,,,1.5233815757174782,,8.689568042755127,0.15397381782531738
123,14,,30.43353904920543,52.475686202121096,,,1.7242715714816332,,8.2290198802948,0.2681128978729248
123,15,,26.72996675426285,52.29648990444292,,,1.956474184394665,,8.020851135253906,0.07593894004821777
123,16,,36.12225885519607,63.9942323377025,,,1.7716010672044982,,8.641388177871704,0.10005712509155273
123,17,,36.25403980831175,68.858193247837,,,1.8993246990380994,,8.215266942977905,0.10032105445861816
123,18,,37.91837165416904,71.15678155929268,,,1.876577987268848,,8.729197025299072,0.16848397254943848
123,19,,39.48786178818389,63.396401839008476,,,1.605465552403722,,8.38255786895752,0.8804488182067871
123,20,,42.92997159994782,71.2563927688673,,,1.6598285559768204,,8.718278884887695,0.574120044708252
124,2,,3.095740333853631,3.817574580457587,,,1.233170152777447,,8.231503963470459,0.14257407188415527
124,3,,5.9532754867330855,9.611293644538602,,,1.6144547091693362,,8.148900032043457,0.186906099319458
124,4,,6.859467597134722,7.08659718931892,,,1.0331118397992103,,8.636399984359741,0.11868786811828613
124,5,,11.165905889588466,18.841282477566985,,,1.687393988797214,,7.804041147232056,0.19294285774230957
124,6,,14.680614248677614,19.180511783962572,,,1.306519704084609,,8.576605081558228,0.11093783378601074
124,7,,14.671656577513971,25.83133154274534,,,1.760628147630914,,8.435559034347534,0.11076211929321289
124,8,,19.68138035226844,22.725971701167158,,,1.1546939947506174,,8.319384098052979,0.12725400924682617
124,9,,23.76280723930354,36.3464453475313,,,1.52955183205015,,8.065820932388306,0.38839101791381836
124,10,,21.857493114453757,33.398317384492714,,,1.5280031067427091,,8.598546028137207,0.07898402214050293
124,11,,19.175960051454606,37.57337533636912,,,1.9593999588833604,,8.179103136062622,0.14049291610717773
124,12,,26.43507897547391,40.10234951520823,,,1.5170126615628658,,8.598292827606201,0.10440993309020996
124,13,,25.5910937311029,46.523469200112935,,,1.8179554843945276,,8.29309606552124,0.11421799659729004
124,14,,26.591090608112385,41.29171102463542,,,1.5528400708784085,,8.715742111206055,0.19710993766784668
124,15,,33.087860887750075,60.84465649218397,,,1.8388815372078082,,8.914278984069824,0.1193540096282959
124,16,,43.63591673638345,67.82151252701111,,,1.5542589132878653,,8.116655111312866,0.14055609703063965
124,17,,33.92403269047,57.67796622694834,,,1.7002096051850386,,8.80596399307251,0.1480700969696045
124,18,,34.002557065717475,56.053721925463876,,,1.6485148989567944,,8.571331977844238,0.14328885078430176
124,19,,39.09599367475049,71.2505426936893,,,1.8224512538660784,,8.352581024169922,0.7563459873199463
124,20,,48.57115023304434,71.34935425799917,,,1.4689657114493895,,8.868185043334961,0.6731669902801514
125,2,,2.0754854213807317,2.881502253412862,,,1.3883509967012546,,8.268597841262817,0.19092392921447754
125,3,,5.808403286234495,7.7069229081802515,,,1.3268574044169958,,8.92503309249878,0.1428821086883545
125,4,,5.672428398130263,13.61394961839278,,,2.40002141285383,,7.936905860900879,0.26308703422546387
125,5,,12.476987069068553,19.47022578339852,,,1.5604909803639024,,8.687467098236084,0.08617997169494629
125,6,,14.590648148466368,18.74302078274158,,,1.2845913760665713,,8.322181940078735,0.0789940357208252
125,7,,14.465558077448183,23.417209732729873,,,1.618825185129727,,8.682429075241089,0.09471702575683594
125,8,,12.229574029261133,33.20071741404736,,,2.714789356899067,,8.210312843322754,0.8145279884338379
125,9,,14.608089145744493,42.23788526744059,,,2.8914038548118373,,7.971249103546143,0.12255001068115234
125,10,,23.26409328241489,36.48911905886126,,,1.568473725405969,,8.953998804092407,0.10661983489990234
125,11,,25.915058226296406,41.72234196066583,,,1.6099652023289506,,8.58773684501648,0.19256305694580078
125,12,,23.60479611011273,34.84604909517359,,,1.4762274976925092,,7.05264687538147,0.11370182037353516
125,13,,27.58951926127596,49.78557361669602,,,1.8045103702322915,,5.5216968059539795,0.15668582916259766
125,14,,27.271830435228843,48.107637210049774,,,1.7640047053059529,,6.118916034698486,0.502918004989624
125,15,,28.648214577555372,48.832928644007936,,,1.7045714493588864,,5.895982980728149,0.06510591506958008
125,16,,34.357105164115296,54.09325816281437,,,1.574441673837898,,6.155869007110596,0.5577330589294434
125,17,,37.84433182064116,57.055454782652546,,,1.5076354116399857,,5.025468826293945,0.06071591377258301
125,18,,42.34950732130569,65.18373780434823,,,1.5391852686691074,,4.828273057937622,0.09149003028869629
125,19,,40.36198891201414,67.67290366829165,,,1.6766493795886295,,5.094325065612793,0.058058977127075195
125,20,,42.90112147598078,69.79474466457435,,,1.6268745958925714,,5.500591993331909,0.5992820262908936
126,2,,2.1639336804845923,2.1639336804845923,,,1.0,,7.186739206314087,0.2272329330444336
126,3,,3.8018143702778264,5.289482620646108,,,1.3913048101450485,,8.866748094558716,0.1565558910369873
126,4,,7.947828443976087,8.464709528465592,,,1.0650342528318242,,8.67427110671997,0.13146710395812988
126,5,,7.406686113344801,17.056360738037228,,,2.30283293729788,,9.100641965866089,0.18074989318847656
126,6,,13.230677293396997,20.486050224614452,,,1.5483750204411966,,8.155717134475708,0.10991716384887695
126,7,,16.277725771510717,24.133380427267348,,,1.482601486597446,,8.999006986618042,0.1356039047241211
126,8,,15.342326517165102,28.903185828496554,,,1.8838854587118496,,8.707867860794067,0.09808182716369629
126,9,,19.989513344179123,30.890347200449938,,,1.5453276259696986,,8.522358894348145,0.12799906730651855
126,10,,22.91267363276856,36.50749200604804,,,1.5933318211209035,,8.946276903152466,0.11439394950866699
126,11,,18.286182166104364,42.73591038707902,,,2.3370603004434223,,8.668601036071777,0.9294450283050537
126,12,,24.152835076642297,47.53967537416102,,,1.9682855127899932,,9.129789113998413,0.15281105041503906
126,13,,28.641460325337718,43.486177423230544,,,1.518294700384408,,8.942620038986206,0.945267915725708
126,14,,28.34341611768624,46.730140593003526,,,1.6487123640627075,,8.70884394645691,0.16739106178283691
126,15,,35.252544514115264,60.98346043803497,,,1.7299023738163621,,9.151138067245483,0.09765911102294922
126,16,,35.03916150431852,62.4339565532765,,,1.781833636218196,,8.893810987472534,0.42151904106140137
126,17,,35.75738869580736,66.70404865382983,,,1.8654619670717467,,9.338246822357178,0.12358880043029785
126,18,,43.375860410876335,63.430735446806935,,,1.46235105992046,,9.087918043136597,0.09320902824401855
126,19,,32.708481216169986,65.33421354721935,,,1.9974701092180425,,8.780052185058594,0.41486692428588867
126,20,,45.6204060178405,71.64500978000169,,,1.5704597138391074,,9.449462175369263,0.12696599960327148
127,2,,2.4998549812757584,3.9604730197335662,,,1.584281108063479,,8.701430082321167,0.1342451572418213
127,3,,3.774334796738618,5.4395303472974765,,,1.4411891472896747,,9.506298065185547,0.28519606590270996
127,4,,8.985100895028314,14.7902049036929,,,1.6460811154470951,,8.874279975891113,0.19355010986328125
127,5,,10.105753590839438,19.141565630008625,,,1.8941255056287816,,8.754891157150269,0.08586812019348145
127,6,,14.0137873989186,20.37651679551577,,,1.4540335325115723,,9.227464199066162,0.08873796463012695
127,7,,15.698404184038441,27.430246783994157,,,1.7473270825759615,,8.946915864944458,0.14884400367736816
127,8,,12.312472660130576,30.165845098527765,,,2.4500233162920058,,8.789058923721313,0.1773848533630371
127,9,,18.467893321709635,31.22165188856423,,,1.6905908727479013,,9.30777096748352,0.08499503135681152
127,10,,17.15447456487264,36.128050857555905,,,2.106042404326135,,8.991083860397339,0.1483299732208252
127,11,,23.37045339349944,33.71360967822114,,,1.442574053253014,,8.940459966659546,0.33539605140686035
127,12,,23.01898197666899,37.807692182700336,,,1.6424571782114656,,9.477293968200684,0.18184304237365723
127,13,,25.77455988021125,48.156205999904074,,,1.8683619128207354,,8.962244033813477,0.13873910903930664
127,14,,30.55988802208458,48.12420918747946,,,1.5747508352354482,,9.412846803665161,0.09369301795959473
127,15,,32.89631626007406,45.02754654353005,,,1.3687716942999952,,9.197187185287476,0.19298696517944336
127,16,,36.53148528330034,60.669556870037155,,,1.6607470624188134,,8.875548124313354,0.10023307800292969
127,17,,34.40908214827253,52.45009348978212,,,1.524309578028524,,9.346892833709717,0.10300397872924805
127,18,,34.89659762746205,52.92605996122113,,,1.5166538734300763,,8.987650156021118,0.11602091789245605
127,19,,41.3380015960653,57.573564146928945,,,1.3927515100877301,,9.584579229354858,0.16738390922546387
127,20,,41.23202510757816,69.21622943774527,,,1.6787007006605603,,9.008641004562378,0.1221320629119873
128,2,,2.480772651345874,2.480772651345874,,,1.0,,9.146959066390991,0.14100003242492676
128,3,,5.62041111896493,6.941492240717219,,,1.2350506206377982,,6.067759990692139,0.0664980411529541
128,4,,8.995586535992988,13.770736889994904,,,1.5308325738289177,,5.220854043960571,0.07731795310974121
128,5,,9.346842812821938,15.971776020632099,,,1.7087883406707258,,4.970124006271362,0.09303402900695801
128,6,,12.988567805669744,18.10320740871562,,,1.3937801056721006,,5.210620880126953,0.045053958892822266
128,7,,12.716639761282337,23.13943231022464,,,1.8196184483165132,,5.014760971069336,0.06989622116088867
128,8,,15.049734795073219,27.18676979530835,,,1.8064617194588966,,5.220081090927124,0.17563700675964355
128,9,,20.388642430182387,28.742620176526266,,,1.4097368314222356,,6.393179178237915,0.15924787521362305
128,10,,18.303157009579948,34.92203503778116,,,1.9079787721595143,,9.297920942306519,0.1495361328125
128,11,,25.4715252046726,44.132977439958275,,,1.7326397648093073,,9.504875898361206,0.16478896141052246
128,12,,31.783397060875117,44.58902458844152,,,1.4029030472431763,,9.22533392906189,0.09612607955932617
128,13,,27.28805188013053,46.94030474310601,,,1.7201779353580398,,9.017368078231812,0.642704963684082
128,14,,30.336930245691033,52.96809379306852,,,1.7459938551492682,,9.38602614402771,0.08133506774902344
128,15,,29.48382091288459,47.78967027899605,,,1.6208777831136434,,8.763276100158691,0.854762077331543
128,16,,39.35296107113283,63.27657313513388,,,1.6079240649962194,,8.522074937820435,0.09981989860534668
128,17,,32.781170970585634,63.52891649685877,,,1.93796971297526,,9.282979011535645,0.2583751678466797
128,18,,34.86800158640847,58.806134092581864,,,1.6865358327706532,,8.900002002716064,0.11481380462646484
128,19,,38.78174875010774,72.08662143172958,,,1.8587769699665573,,9.501729011535645,0.10297894477844238
128,20,,44.86901818185398,78.46567128106022,,,1.7487717463092043,,9.150082111358643,0.6203680038452148
129,2,,2.5809745581661367,6.375596759464537,,,2.4702284411492217,,9.327431917190552,0.2460179328918457
129,3,,3.6078200130101443,6.375117292273098,,,1.7670275316628363,,8.908959865570068,0.19482684135437012
129,4,,9.633495623047413,17.11559848198689,,,1.7766757936796183,,9.33199691772461,0.12851595878601074
129,5,,9.919837005859232,21.825007387011414,,,2.200137701266694,,8.818975925445557,0.1469099521636963
129,6,,12.72372124523367,18.238612913055032,,,1.4334338643175835,,9.308941841125488,0.36780691146850586
129,7,,16.21430524597649,30.195729457078965,,,1.8622894412680373,,9.576508045196533,0.1161201000213623
129,8,,16.452283007083583,24.18930382035684,,,1.4702703454555248,,9.007768154144287,0.1336960792541504
129,9,,16.60570277341535,36.93471522808455,,,2.2242187356993184,,9.037004947662354,0.1118478775024414
129,10,,21.082109971519554,39.33886837978416,,,1.8659834538823772,,5.132314920425415,0.1573178768157959
129,11,,26.031147108048543,34.12366373569874,,,1.310878218084676,,5.348730087280273,0.18469786643981934
129,12,,20.145159919876352,39.5467493475783,,,1.9630893725772434,,5.405105113983154,0.05044698715209961
129,13,,32.5715145173801,49.95406907468457,,,1.5336735124192389,,5.082432985305786,0.05025911331176758
129,14,,34.40967549797745,57.92436936724373,,,1.6833744732829123,,5.957708120346069,0.09986495971679688
129,15,,32.33440926779003,51.6128747911267,,,1.596221361697829,,7.731467008590698,0.14064598083496094
129,16,,29.12614199542431,52.52886496076934,,,1.8034954635949236,,6.0118138790130615,0.08249497413635254
129,17,,33.46192208861519,65.95000879158304,,,1.970897207187669,,6.299564838409424,0.5546469688415527
129,18,,36.223396362296555,69.83951319281108,,,1.9280222233800297,,6.042211055755615,0.2901499271392822
129,19,,38.87080675560769,66.18186655811343,,,1.7026110873957025,,6.441807985305786,0.13612604141235352
129,20,,44.339194123095595,78.43941722318806,,,1.769076294111764,,6.268110990524292,0.11512207984924316
130,2,,2.2028010090160777,3.8791353343737685,,,1.7610012518136884,,9.043449878692627,0.10970497131347656
130,3,,6.4193701288384,12.159742927701146,,,1.8942267985257113,,6.189474105834961,0.1115579605102539
130,4,,13.16955649806326,19.898653828148994,,,1.5109585376755343,,5.984368085861206,0.0545039176940918
130,5,,10.423624774989555,16.750379833684583,,,1.6069630474300498,,6.300339937210083,0.22832179069519043
130,6,,16.25506438916174,21.51257300291416,,,1.3234381905775734,,6.3995420932769775,0.2340259552001953
130,7,,22.82968681547203,25.990781832743618,,,1.1384642304917325,,5.593800067901611,0.053817033767700195
130,8,,15.925530410018075,34.18631968321872,,,2.1466361749379197,,6.240495920181274,0.10083413124084473
130,9,,23.291288715582223,29.095573189650946,,,1.2492040927810735,,7.808369159698486,0.09847497940063477
130,10,,19.155124695937708,37.72931828228434,,,1.9696722877656716,,8.056082963943481,0.08150911331176758
